a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1206,ST-1386,37.592617,126.997932,37.603096,127.013504,OK,19.3,17.1,3291.0,,2026-05-09T16:33:47.541323+00:00
ST-1206,ST-2227,37.592617,126.997932,37.594158,127.018967,OK,16.1,12.3,2313.0,,2026-05-09T16:33:47.813101+00:00
ST-1206,ST-559,37.592617,126.997932,37.60244,127.011688,OK,18.9,16.8,3455.0,,2026-05-09T16:33:48.166809+00:00
ST-1206,ST-2229,37.592617,126.997932,37.590881,127.011703,OK,11.7,9.2,1659.0,,2026-05-09T16:33:48.201638+00:00
ST-1206,ST-2226,37.592617,126.997932,37.592365,127.016289,OK,18.2,10.9,2048.0,,2026-05-09T16:33:48.455549+00:00
ST-1206,ST-560,37.592617,126.997932,37.607761,127.003281,OK,32.1,29.1,6139.0,,2026-05-09T16:33:48.475061+00:00
ST-1206,ST-842,37.592617,126.997932,37.588448,127.006706,API_ERROR,,,,http_status=429,2026-05-09T16:33:48.624907+00:00
ST-1206,ST-931,37.592617,126.997932,37.591694,127.012497,API_ERROR,,,,http_status=429,2026-05-09T16:33:48.642895+00:00
ST-1207,ST-1208,37.589249,127.007378,37.600288,127.013702,API_ERROR,,,,http_status=429,2026-05-09T16:33:48.795623+00:00
ST-1206,ST-825,37.592617,126.997932,37.588764,127.00631,OK,8.3,4.3,1001.0,,2026-05-09T16:33:48.876738+00:00
ST-1206,ST-947,37.592617,126.997932,37.589329,127.016434,OK,18.2,13.7,2424.0,,2026-05-09T16:33:49.307958+00:00
ST-1207,ST-1216,37.589249,127.007378,37.583881,127.017097,OK,15.2,8.2,1705.0,,2026-05-09T16:33:49.556425+00:00
ST-1207,ST-1217,37.589249,127.007378,37.60083,127.023552,OK,13.8,8.8,2400.0,,2026-05-09T16:33:49.702122+00:00
ST-1207,ST-1215,37.589249,127.007378,37.579365,127.024361,OK,16.9,10.1,2333.0,,2026-05-09T16:33:50.217639+00:00
ST-1207,ST-1384,37.589249,127.007378,37.60479,127.010582,OK,22.0,18.9,4088.0,,2026-05-09T16:33:50.356802+00:00
ST-1207,ST-1386,37.589249,127.007378,37.603096,127.013504,OK,12.6,10.6,2161.0,,2026-05-09T16:33:50.401584+00:00
ST-1207,ST-1455,37.589249,127.007378,37.583752,127.02195,OK,15.1,9.1,1830.0,,2026-05-09T16:33:50.686968+00:00
ST-1207,ST-1460,37.589249,127.007378,37.591396,127.020157,API_ERROR,,,,http_status=429,2026-05-09T16:33:50.840805+00:00
ST-1207,ST-1454,37.589249,127.007378,37.585197,127.019669,OK,11.7,9.1,1652.0,,2026-05-09T16:33:50.935804+00:00
ST-1207,ST-1457,37.589249,127.007378,37.593361,126.999092,OK,7.9,4.0,1206.0,,2026-05-09T16:33:51.069989+00:00
ST-1207,ST-1634,37.589249,127.007378,37.59454,126.995209,OK,9.2,5.2,1398.0,,2026-05-09T16:33:51.504659+00:00
ST-1207,ST-2227,37.589249,127.007378,37.594158,127.018967,OK,9.4,5.8,1183.0,,2026-05-09T16:33:51.853017+00:00
ST-1207,ST-2233,37.589249,127.007378,37.597099,127.022629,API_ERROR,,,,http_status=429,2026-05-09T16:33:52.004665+00:00
ST-1207,ST-2225,37.589249,127.007378,37.592827,127.016289,OK,5.3,2.0,1158.0,,2026-05-09T16:33:52.132417+00:00
ST-1207,ST-2234,37.589249,127.007378,37.598183,127.021179,API_ERROR,,,,http_status=429,2026-05-09T16:33:52.147363+00:00
ST-1207,ST-559,37.589249,127.007378,37.60244,127.011688,API_ERROR,,,,http_status=429,2026-05-09T16:33:52.296893+00:00
ST-1207,ST-2226,37.589249,127.007378,37.592365,127.016289,OK,5.3,2.0,1177.0,,2026-05-09T16:33:52.311303+00:00
ST-1207,ST-826,37.589249,127.007378,37.594402,126.99231,API_ERROR,,,,http_status=429,2026-05-09T16:33:52.446586+00:00
ST-1207,ST-947,37.589249,127.007378,37.589329,127.016434,API_ERROR,,,,http_status=429,2026-05-09T16:33:52.494198+00:00
ST-1207,ST-2235,37.589249,127.007378,37.602425,127.019981,OK,21.2,14.2,3466.0,,2026-05-09T16:33:52.874203+00:00
ST-1208,ST-1210,37.600288,127.013702,37.608978,127.020248,OK,14.4,5.6,1793.0,,2026-05-09T16:33:53.131969+00:00
ST-1208,ST-1211,37.600288,127.013702,37.607105,127.0215,OK,13.8,5.6,1870.0,,2026-05-09T16:33:53.232706+00:00
ST-1208,ST-1212,37.600288,127.013702,37.604752,127.022758,OK,14.6,2.9,1639.0,,2026-05-09T16:33:53.251159+00:00
ST-1208,ST-1217,37.600288,127.013702,37.60083,127.023552,OK,11.1,3.1,1067.0,,2026-05-09T16:33:54.026371+00:00
ST-1208,ST-1424,37.600288,127.013702,37.592968,127.002235,OK,10.9,8.2,2594.0,,2026-05-09T16:33:54.332194+00:00
ST-1208,ST-1216,37.600288,127.013702,37.583881,127.017097,OK,15.4,8.4,2206.0,,2026-05-09T16:33:54.372699+00:00
ST-1208,ST-1383,37.600288,127.013702,37.612072,127.008133,OK,7.4,5.7,1502.0,,2026-05-09T16:33:54.454534+00:00
ST-1208,ST-1456,37.600288,127.013702,37.590172,127.004089,API_ERROR,,,,http_status=429,2026-05-09T16:33:54.622077+00:00
ST-1208,ST-1454,37.600288,127.013702,37.585197,127.019669,OK,12.0,8.4,2026.0,,2026-05-09T16:33:54.786624+00:00
ST-1208,ST-1457,37.600288,127.013702,37.593361,126.999092,OK,13.6,10.5,3110.0,,2026-05-09T16:33:54.932741+00:00
ST-1208,ST-1460,37.600288,127.013702,37.591396,127.020157,API_ERROR,,,,http_status=429,2026-05-09T16:33:55.084707+00:00
ST-1208,ST-1455,37.600288,127.013702,37.583752,127.02195,OK,16.6,10.5,2527.0,,2026-05-09T16:33:55.100628+00:00
ST-1208,ST-1634,37.600288,127.013702,37.59454,126.995209,API_ERROR,,,,http_status=429,2026-05-09T16:33:55.240603+00:00
